text	emotions
i feel disheartened that there are some although a small minority calling for rafas head just because we havent been doing so well lately	sadness
i can t help feeling this weirdness though like we are on the brink of the goodness spilling over into a messy mismanaged place like etsy	sadness
i can deal with this even though it feels unpleasant	sadness
i feel isolated from current cultural trends i recall that i remain deeply informed by american and european feminism of the late th century and the anti racist anti colonial democratic oriented socialism and trade unionism of th century writers activists and political figures	sadness
i feel that lift has been hurt the most	sadness
i feel greatly inadequate currently like i am not innovative enough that my students need me to be	sadness
ive noticed this bizarre concert phenomenon that i get so happy to be surrounded by people in a shared love of the musician band that as the music starts i feel a little emotional	sadness
i sing these songs i feel not a beating heart but the empty hole in my chest drying out	sadness
i feel but somehow even if he has broke my heart without knowing it i still can t let myself not to care abut him everytime he passed over my face	sadness
i feel unwelcome just by his body language and the vibe i get from him	sadness
when my best friend promised to come at my house and i had to prepare so many expensive things for her but only to learn at last that she would not turn up	sadness
i feel drained mentally physically and emotionally	sadness
i never expected to feel hopeless when i came to terms with the reality that i could not make them well	sadness
i had just found out that the love of my life was having an affair with another woman and i was feeling heartbroken and alone	sadness
i do feel useless	sadness
i feel foolish for making an ass out of myself	sadness
i met you some occasions made me feel worthless not important in fact not as powerful as i always have felt	sadness
i was feeling pretty low	sadness
i leave school feeling beaten and battered	sadness
i got older i began to feel even more guilt because i struggled with the belief that she was getting beaten so we wouldn t	sadness
i have to stop feeling sorry for myself	sadness
i know that this is a problem all over the nation but im feeling very discouraged at this time	sadness
i feel in danger and unprotected	sadness
i remember at the time feeling so stressed about it like it was the biggest deal in the world	sadness
