text	emotions
i do understand the feeling of helplessness that jeremiah must have been assaulted with when he penned his lamentation	joy
i feel as neurotic as fuck to start with and generally hide under the table behind the boxes that the little plastic cups come in but after a while i kindof get into the groove and start chattering etc	joy
im feeling slightly apprehensive	joy
i feel like my frantic prayers from yesterday were totally answered	joy
i still feel nervous and i still worry but god has shown me that trust doesn t mean calmness it means trusting despite not feeling calm	joy
i always feel slightly intimidated and would be mortified to actually let someone read it	joy
i joined a huge group of people in a really unfamiliar place sitting in the sports hall feeling ridiculously nervous because i knew no one not cool	joy
i am feeling agitated and angry that nothing is working out for me	joy
ive been feeling rather agitated lately amp turned to my fave sport in the world boxing unfortunately	joy
i feel vulnerable because i hate any kind of public speaking and teaching classes gives me a little anxiety	joy
im feeling a bit shaken here because everyone here is more of a hardcore theatre person than i am and everyone knows more than i do and i have a lot of diverse interests and most people ive met have one area which theyre so passionate about	joy
im feeling so anxious	joy
i feel like i was weird	joy
i hate feeling uncertain	joy
i was facing challenges in life or feeling restless because i had unanswered questions i thought that my challenges were unique and that my own personal problems at the time were so much more complex than that of other people	joy
i feel constantly vulnerable	joy
i hate feeling insecure pagetitle ms	joy
i think she gifted me quite a few points but i always feel a bit shaky because i ve never seen these young girls play before	joy
i have been feeling very shaky and weak and light headed starting from yesterday and this morning when i woke up i couldn t breathe properly no matter how many deep breaths i took in i just felt there just wasn t enough oxygen going in	joy
i was feeling restless being confined to bed	joy
