text	emotions
ive started work on the neromunda girl its been a little strange to paint after almost months of not painting the brush feels a little strange in my hand but making slow progress	sadness
i hope is a similarly appraising way which leaves me feeling shocked and starts up a mantra in my head along the lines of i love my chuppies i love my chuppies i love my chuppies	sadness
i see a photo of myself i feel shocked because i can actually see the changes in my face and body	sadness
i think is important to experiencing life is those every day moments the things and people that make you smile laugh feel love that make you curious or spark an interest or make you think	sadness
i feel impressed and led by god to hit the streets and go to where sinners are and preach to them	sadness
i have simply given them the chance and talked myself into thinking that yes this could be good but all those times they have times crashed and burned hugely leaving me feeling regret and failure at such a funny thing we call courting or relationships	sadness
i feel stumped or just a bit curious i can enter a few phrases into a search engine and get pages and pages of information	sadness
i was just feeling dazed from the whirlwind of travels and events that had taken place in such a short time	sadness
i feel weird when i dont work out	sadness
i could almost feel the shocked gazes of his band mates at the fact that he would surely notice me there and no one not especially i could imagine what reaction we would get	sadness
i am so stressed and busy and feeling overwhelmed that i could honestly just throw up my toenails	sadness
i am feeling very weird and amazed and tearful and awesome and pleased and undeserving and grateful	sadness
i still feel a little shocked that i decided to cosplay mirai and actually pulled through with it	sadness
